NOME_FANTASIA,DESCRICAO
Loja 1,Produto A preto
Loja 1,Produto A preto
Loja 1,Produto A preto
Loja 1,Produto A preto
Loja 1,Produto A amarelo
Loja 1,Produto A amarelo
Loja 1,Produto A amarelo
Loja 1,Produto B grande
Loja 1,Produto B grande
Loja 1,Produto B grande
Loja 1,Produto B grande
Loja 1,Produto B grande
Loja 1,Produto Z
Loja 1,Produto Z
Loja 1,Produto Z
Loja 2,Produto B pequeno
Loja 2,Produto A amarelo
Loja 2,Produto A amarelo
Loja 2,Produto A amarelo
Loja 2,Produto A amarelo
Loja 2,Produto A vermelho
Loja 2,Produto A vermelho
Loja 2,Produto A vermelho
Loja 2,Produto A vermelho
Loja 2,Produto A vermelho
Loja 2,Produto A vermelho
Loja 2,Produto A vermelho
Loja 3,Produto A amarelo
Loja 3,Produto A amarelo
Loja 3,Produto A amarelo
Loja 3,Produto A amarelo
Loja 3,Produto A amarelo
Loja 3,Produto B normal
Loja 3,Produto B normal
Loja 3,Produto B normal
Loja 3,Produto B normal
Loja 3,Produto B normal
Loja 3,Produto B normal
Loja 4,Produto B normal
Loja 4,Produto B normal
Loja 4,Produto B normal
Loja 4,Produto B normal
Loja 4,Produto B grande
Loja 4,Produto B grande
Loja 4,Produto B grande
Loja 4,Produto A preto
Loja 4,Produto A preto
Loja 4,Produto Z
Loja 4,Produto Z
Loja 4,Produto B grande
Loja 4,Produto B grande
